x,y,z,C,R,G,B
4.095036361778265,-0.0943886104093606,-0.6011379466610689,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.028262395396148,0.0434383594373849,0.766234569764167,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.02699269484764,0.1557144913096252,0.7356832002309828,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.238825282597135,0.3760540808238272,0.9894968918934948,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.006550849360288,-0.068920544225818,0.6742596444195372,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0057992536381004,0.042434006428532,0.6425312669754868,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0376405076065773,0.1551459550992453,0.619262747005239,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0433957440195507,0.2679119139855758,0.5920380542133772,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.04420280406013,-0.0697836548359941,0.5651274734921571,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.075688493510633,0.042991130583547,0.5398338978677171,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0740859377983765,0.1562005074799802,0.5098993628861628,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.052353390353124,0.2663921065584029,0.4778853303240925,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.319104241469589,-0.0759114750450228,0.4904284867416699,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.127132326652067,0.0426729987558792,0.4311288249443483,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4662431028452376,0.1743072515715182,0.4447202260261106,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0649395849761167,0.2658735974247052,0.3647751842194403,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1459848400408283,-0.0719520482566883,0.3480779039396157,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.133888783048166,0.0417804832704146,0.3154282918630978,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1280915428708007,0.1561532032371878,0.2858047641079533,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0603831252785776,0.2639715465029801,0.2511942023795644,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.118676580684208,-0.0726889814357358,0.2301235655134851,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.5024892426572998,0.046205476702716,0.2247966474298037,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.031742651504336,0.1502826111915663,0.1659889807156229,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0596425336862114,0.2622937992836459,0.1388026677616446,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.058033948824181,-0.0722367821015482,0.1137146471972131,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0435979513051783,0.038557808217231,0.0839588944230483,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.044827094934146,0.1496526740171195,0.0550746227979576,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3227173147350983,0.2844958979035058,0.0289283822461138,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.031127331472626,-0.0727127922337335,0.0020638167222377,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0596393439464245,0.0381201191250321,-0.027450868746045,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3874094113698927,0.1651867561116204,-0.06192140045168,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.2968225655214334,0.2802501729369131,-0.0923051285459709,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.379807042086167,-0.0824937257164074,-0.121605445913797,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.38129040375059,0.0405929638882327,-0.1531405861154915,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.297169196644149,0.1592864539542595,-0.1814924575942647,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.346039390829614,0.2833163561699542,-0.2167409623793106,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3750801447767724,-0.0841466099960922,-0.2449062555832112,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4092941713038183,0.0393223402899427,-0.2800140902211787,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.581924481694716,0.1709752003338346,-0.3283081764356758,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.092410228486422,0.3450744606055432,-0.4165152776160972,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.146868726778125,-0.106213131610605,-0.4540118682525816,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.143542658961662,0.0454042513699251,-0.4928702776235633,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.175867886288648,0.1980839774375875,-0.5376933832683553,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.103629190388534,-0.1071840651642695,-0.602444778646575,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0962388772848564,0.0349127276465267,0.7834036890742698,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.024544019568288,0.1462862342935209,0.7349755722299168,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.241900102915372,0.3632139736157378,0.9899497716102444,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.00925166768483,-0.0782202550785512,0.6749160094644774,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.007870932194216,0.0332337542741295,0.6429492753021495,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.030272043551585,0.1454500403643777,0.6176667133353956,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.036377827434105,0.2579089480938578,0.5905161106025877,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.057734585068522,-0.0794804882153645,0.5676821280263002,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.090579246537604,0.0337160125731216,0.5424267596158864,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0656817505686687,0.1463452364914584,0.5084284987804201,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.04626444202627,0.2564461586134192,0.4768065769268562,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.309955307127853,-0.0858631041805474,0.4891132513960551,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1074370070938127,0.0328693350571258,0.4283975616247083,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4935128901169605,0.1649351260841979,0.4481519044248842,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.064751300663948,0.2563864398273308,0.3646574640491393,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1546918407739963,-0.0818354262901575,0.3490673721198861,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.151910925471733,0.0323494526414447,0.3172307370210183,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4429037521341384,0.1612810858673776,0.3145215666236013,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0562123785446524,0.2541681695834032,0.2507866854564371,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1613074453744314,-0.0833873683268072,0.2332870368940145,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.498622938631532,0.0354193622000859,0.2245404667752755,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.068096843704189,0.1426501545953452,0.1679546374187008,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.051472465550057,0.252165254396155,0.1383962831177251,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0518041926545068,-0.0814583799871479,0.113491748232002,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.039703745765676,0.0291816150196737,0.0838486036384463,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.038280411202225,0.1399884526180946,0.0549481790340007,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1142940084710085,0.2570283097461444,0.0271068047340331,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0238925791667994,-0.0818224750960836,0.0020590520720791,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0517426619352275,0.0286579771318711,-0.0273791011016031,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.409873676850487,0.1557975135610501,-0.062323016420649,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.29368176419008,0.2698079171255566,-0.0921935786075918,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4015155365911025,-0.0934663334354228,-0.122396250885939,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.374406498979719,0.0301566306558078,-0.152823892113645,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.297642208253846,0.1491701277960666,-0.1814924572248339,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3439089852571486,0.2728060764472805,-0.2165477244095778,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.326950570503701,-0.0931607711721535,-0.2414334210739119,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.41139196020973,0.0288794621054708,-0.2801777942530448,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.567509289166556,0.1593187919137515,-0.3269406065746627,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.098407786959,0.3329202507004413,-0.4170197715256319,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.146523513411172,-0.1189350505763477,-0.4540118688530897,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.127775070120119,0.0325664812277026,-0.4909805709841195,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.179428482590969,0.1854035154507384,-0.5380760462389018,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.128005771450981,-0.1204950175226249,-0.606074822389943,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.052707643173161,0.0250553872029372,0.7723664001277056,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0298326813158614,0.1372262220089589,0.7361549121881261,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.242994558845498,0.3501982990657223,0.9899497723002026,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0138743245939223,-0.0875938815156946,0.6760098737871706,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0148039160637325,0.0240602074020756,0.6444124491447364,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0238514834039467,0.1358447758761296,0.6162701751584309,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0498748267928,0.2496333832544601,0.5929892856664218,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0574764308197038,-0.088861110793975,0.5676821286765732,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0946078473690632,0.0242649827165626,0.5431181745169972,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.068087422138975,0.1370272038108023,0.5087553129231727,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.050976053969582,0.2474185956150729,0.4774230357252622,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3037434170419067,-0.0958453696550834,0.4882364672973424,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.110494894440637,0.0233580135464159,0.4288072530996791,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.496975120209384,0.1543476087160537,0.4485331950006826,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.060574240104,0.2465839698144227,0.3640687197895718,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.108723950284224,-0.0901876342787788,0.3440100360668225,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1639346691243926,0.022765282039141,0.3184323665404246,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4523365445765712,0.1511095797362744,0.3153394325234301,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.056977583650818,0.2447906636556153,0.2507866847511867,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.341468137002709,-0.0983990452439302,0.2466029985356795,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.447821293059329,0.0243264842466682,0.2212741922931176,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.051561428093493,0.1325003321849507,0.167026414166575,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.046256617202995,0.2423269804621132,0.1381253646529482,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.022572745512303,-0.0899586657539055,0.1124144164000275,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.03078246523712,0.0197970346717282,0.0836004470986924,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0366978202801898,0.1305805673569527,0.0549120548380376,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.090147259559129,0.2454928012231923,0.0268899499713362,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.019628980030972,-0.090978799226481,0.002056329345911,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0298174119599186,0.0191561403314026,-0.0271817425799321,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3923548878655807,0.1445691738335913,-0.0619944234581161,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.30844545885319,0.2608015347901362,-0.0925839965255554,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.38922623689092,-0.1035354256864649,-0.1219649067834473,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.395461416845486,0.0199270694037385,-0.1537739602620316,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.306065265115232,0.1393888883814992,-0.1819316394016177,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.324832952985504,0.2609839827926767,-0.2152595189569898,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.323658448167719,-0.1032743495172473,-0.2412163708494273,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.39452185876666,0.0183218737499821,-0.2787863238001336,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.553056877196299,0.1477524356780386,-0.3255730383445413,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.117263705748454,0.3217400950155526,-0.4188359846048651,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.157068279525349,-0.132002888120221,-0.455208640625566,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.108988596463389,0.0198115277489724,-0.4887364567036996,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.191869662724431,0.1730713255253924,-0.5396068723520148,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.165194456268405,-0.1343712782988855,-0.6115925428469582,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
